pulse_id,tx_timestamp_ref,station_id,rx_timestamp_actual
a93f4afb,1970-01-01 00:00:01.711000,SEN_01,1970-01-01 00:00:01.711000000
9ed9863f,1970-01-01 00:00:01.711000,SEN_02,1970-01-01 00:00:01.711000000
22c6aaf0,1970-01-01 00:00:01.711000,SEN_03,1970-01-01 00:00:01.711000000
09be8d2a,1970-01-01 00:00:01.711000,SEN_04,1970-01-01 00:00:01.711000000
aede50a2,1970-01-01 00:00:01.711001,SEN_02,1970-01-01 00:00:01.711000998
7008833a,1970-01-01 00:00:01.711001,SEN_04,1970-01-01 00:00:01.711000999
deee2fb8,1970-01-01 00:00:01.711001,SEN_01,1970-01-01 00:00:01.711001001
5f558f48,1970-01-01 00:00:01.711001,SEN_03,1970-01-01 00:00:01.711001001
43c55936,1970-01-01 00:00:01.711002,SEN_02,1970-01-01 00:00:01.711001996
ac6eb23b,1970-01-01 00:00:01.711002,SEN_04,1970-01-01 00:00:01.711001999
7b1c4eac,1970-01-01 00:00:01.711002,SEN_01,1970-01-01 00:00:01.711002002
4ab955dc,1970-01-01 00:00:01.711002,SEN_03,1970-01-01 00:00:01.711002003
39b18f88,1970-01-01 00:00:01.711003,SEN_02,1970-01-01 00:00:01.711002994
72fb13a2,1970-01-01 00:00:01.711003,SEN_04,1970-01-01 00:00:01.711002998
062489ae,1970-01-01 00:00:01.711003,SEN_01,1970-01-01 00:00:01.711003003
f5c5a214,1970-01-01 00:00:01.711003,SEN_03,1970-01-01 00:00:01.711003004
26cb629a,1970-01-01 00:00:01.711004,SEN_02,1970-01-01 00:00:01.711003992
12ad4a10,1970-01-01 00:00:01.711004,SEN_04,1970-01-01 00:00:01.711003998
d41dc4c5,1970-01-01 00:00:01.711004,SEN_01,1970-01-01 00:00:01.711004004
5daeb124,1970-01-01 00:00:01.711004,SEN_03,1970-01-01 00:00:01.711004006
